"site","mean_comp_B","sd_comp_B","count_comp","count_comp_presnt","mean_cons_B","sd_cons_B","mean_DD_B","sd_DD_B","cons_present","network_ID","site_designation","site_status","Island","Side","pred_B_3root","prey_B_3root","DD_B_3root"
"SCI_HAZARDS_E",-0.0228988711000599,0.136363796748963,4,2,-0.026032590110996,0.341077254903244,0.408700459161821,0.773222213571227,TRUE,30,"reference","reference","SCI","North",-0.29637333474312,-0.283969278152252,0.742110156221212
"SCI_HAZARDS_E",-0.366491106833892,1.05717374647507,9,6,-1.04423647042762,1.18489366186446,-2.62631239295232,3.99873856536763,TRUE,39,"reference","reference","SCI","North",-1.01453325152708,-0.715628805620327,-1.37969194148557
"SCI_HAZARDS_E",-0.0454285989972875,0.5816607538357,11,4,-0.122572604461319,0.350091663282047,-0.553273158630591,3.08987495780354,TRUE,43,"reference","reference","SCI","North",-0.49674229340782,-0.356815009277749,-0.820943371264948
"SCI_HAZARDS_W",-0.514453254141224,1.6107538436037,5,2,-0.722017421241924,1.0296372222857,-2.02901202819795,3.59774075396849,TRUE,5,"reference","reference","SCI","North",-0.897117287287816,-0.801275701183702,-1.26598397161352
"SCI_HAZARDS_W",0,0,3,1,-0.0675313612323327,0.116967748758687,-2.64628404580933,4.36297965503108,TRUE,2,"reference","reference","SCI","North",-0.407225690119759,0,-1.38318037848111
"SCI_HAZARDS_W",0,0,3,1,0.0969942660287163,0.167998996804589,0.38943915387996,0.708629081713134,TRUE,22,"reference","reference","SCI","North",0.459461035474271,0,0.730263965263959
"SCI_HAZARDS_W",0,0,2,0,0,0,-1.58559711081892,4.47838556384167,TRUE,35,"reference","reference","SCI","North",0,0,-1.16608698632745
"SCI_HAZARDS_W",0,0,5,1,-0.538185142110056,1.20341856223847,-1.83948875458108,4.40066069613026,TRUE,23,"reference","reference","SCI","North",-0.813411986574002,0,-1.22527163313126
"SCI_HAZARDS_W",0,0,4,1,0.160249817646907,0.320499635293814,-1.3364608116805,3.78400684650026,TRUE,13,"reference","reference","SCI","North",0.543165921986957,0,-1.10150230316009
"SCI_HAZARDS_W",-0.633073659048634,1.1824419952264,3,2,0.40969066344648,1.95955862522345,-3.58156885672277,4.73621262403447,TRUE,17,"reference","reference","SCI","North",0.742709003924327,-0.858653770356083,-1.52999884043411
"SCI_HAZARDS_W",0.0713176786701165,0.155941561384449,3,2,-0.0668927299443787,0.370936728076487,0.0839242931070205,0.819075956802764,TRUE,18,"reference","reference","SCI","North",-0.405937936804008,0.414698438046594,0.437820303097794
"SCI_HAZARDS_W",0,0,2,1,0.459606656914035,0.649981967564786,-10.8223854388259,10.5911371290538,TRUE,6,"reference","reference","SCI","North",0.771724171975083,0,-2.21194504268346
"SCI_HAZARDS_W",-0.160359933951297,1.23313092303133,16,10,-0.629793335158833,1.02356111998463,-1.74964686593874,3.18590624022384,TRUE,34,"reference","reference","SCI","North",-0.85716813941231,-0.543290306380896,-1.20499006917517
"SCI_HAZARDS_W",0,0,2,1,-0.349581524697262,0.494382933381932,0.103602869384524,0.801643867472538,TRUE,36,"reference","reference","SCI","North",-0.704448892576248,0,0.469667592611688
"SCI_HAZARDS_W",0,0,3,1,0.0098611642718298,0.0170800375405922,0.401700032585202,0.696846751728413,TRUE,11,"reference","reference","SCI","North",0.214441777217261,0,0.737848653355961
"SCI_HAZARDS_W",-0.0454082812457763,0.159629995271982,4,2,-1.11666108419192,1.76647135844047,-2.40635561960756,4.12099200479084,TRUE,30,"reference","reference","SCI","North",-1.037465810981,-0.356761806670296,-1.34004670877645
"SCI_HAZARDS_W",0.136386086450474,2.71169423701085,25,16,-0.0574183814939786,0.910746293732281,-4.34680411653115,7.72869317422453,TRUE,27,"reference","reference","SCI","North",-0.385789421984496,0.514742494133566,-1.63201203311004
"SCI_HAZARDS_W",-0.447939199308808,1.50076334485896,4,2,0.411191294267905,0.474807911042875,-3.6399210836351,4.27962239139736,TRUE,16,"reference","reference","SCI","North",0.74361470677171,-0.765137856204163,-1.53826321935593
"SCI_HAZARDS_W",0,0,3,1,-0.649132748638823,1.12433090149928,-1.69549176296104,4.12588299650593,TRUE,20,"reference","reference","SCI","North",-0.865853678979918,0,-1.19242725695764
"SCI_HAZARDS_W",-0.177658729036268,1.45896896953973,9,5,-0.41737971442806,2.36951004292625,-2.4349246372584,3.3316017414157,TRUE,39,"reference","reference","SCI","North",-0.74732660903199,-0.562162903511046,-1.34532901248595
"SCI_HAZARDS_W",-0.0989409705553769,0.884694704719557,11,5,-0.193389892354872,0.346497920190398,-1.16633628264859,2.7146150217368,TRUE,43,"reference","reference","SCI","North",-0.578288546154006,-0.462514538514108,-1.05262721764363
"SCI_HAZARDS_W",-0.165378973028593,0.682913288645545,4,2,-0.168240216378981,0.577620684281994,0.397636746099253,0.590965307492076,TRUE,37,"reference","reference","SCI","North",-0.5520477016063,-0.548900252092196,0.73535238234275
"SCI_HAZARDS_W",-0.14221131030134,1.09692744895764,7,6,-0.1840380794578,1.26631324685111,0.178180381545954,0.967219353862554,TRUE,45,"reference","reference","SCI","North",-0.568812629826463,-0.521969002212556,0.562712584980244
"SCI_HAZARDS_W",0,0,5,1,-0.0346021404053628,0.0773727381133834,0.587633143719048,0.63890230502244,TRUE,46,"reference","reference","SCI","North",-0.325862452183592,0,0.83759760649004
"SCI_PAINTED_CAVE_CEN",-0.226982368774177,1.35294714890027,5,2,-3.1233543805311,6.60009787748762,-7.48424816973619,16.4160773774802,TRUE,5,"SMCA","MPA","SCI","North",-1.46175219361861,-0.610001226168079,-1.95606249719599
"SCI_PAINTED_CAVE_CEN",-0.544778436955738,1.27255235795433,4,2,-1.1744490908965,1.66321366936089,-2.63375268912223,5.73752553682726,TRUE,16,"SMCA","MPA","SCI","North",-1.05506220394865,-0.816720211174007,-1.3809935939602
"SCI_PAINTED_CAVE_CEN",0,0,3,1,-1.33106436070876,2.30547110089176,-8.95871231884941,17.5934421646994,TRUE,17,"SMCA","MPA","SCI","North",-1.10001772993702,0,-2.07689813780726
"SCI_PAINTED_CAVE_CEN",-2.34302011499533,5.65370201096997,16,9,-2.6710361540288,3.05797674090901,-10.0934953377019,15.0615823202584,TRUE,34,"SMCA","MPA","SCI","North",-1.38747954372309,-1.32818530941917,-2.1611281927583
"SCI_PAINTED_CAVE_CEN",-0.520774793091642,2.79659080746198,3,2,-1.80856547829346,3.34971325421469,-16.9941641552424,20.1511747945526,TRUE,2,"SMCA","MPA","SCI","North",-1.2183668639571,-0.80454434205156,-2.57098732952913
"SCI_PAINTED_CAVE_CEN",-1.20850165268947,3.00741024337436,4,2,-2.74722096312651,3.30814771429862,-11.1483167509624,18.5721196508788,TRUE,30,"SMCA","MPA","SCI","North",-1.40054756865142,-1.06516220873854,-2.23393106021815
"SCI_PAINTED_CAVE_CEN",0,0,3,1,-0.580080470997353,1.0047288482459,-11.6221231664887,21.3519035753862,TRUE,18,"SMCA","MPA","SCI","North",-0.833993658261271,0,-2.26514056610413
"SCI_PAINTED_CAVE_CEN",-0.160008216795179,1.43843706355432,5,2,-6.80815251879174,12.6516002047289,-12.2237859444093,19.7281087797208,TRUE,46,"SMCA","MPA","SCI","North",-1.89529329181708,-0.542892816415562,-2.3035726420157
"SCI_PAINTED_CAVE_CEN",-1.36885236276898,2.38466375624927,3,2,-8.80244582088686,9.17182944807207,-21.3514390253001,23.9740490740724,TRUE,22,"SMCA","MPA","SCI","North",-2.06475148382158,-1.11033033015988,-2.77422948714283
"SCI_PAINTED_CAVE_CEN",0,0,2,1,-5.30816845151105,7.50688381548792,-17.0621513710453,19.1399839137218,TRUE,6,"SMCA","MPA","SCI","North",-1.74440865248296,0,-2.57441128319282
"SCI_PAINTED_CAVE_CEN",0,0,3,1,-0.36914489436233,0.639377712390202,-0.596636322771228,1.99871392757308,TRUE,11,"SMCA","MPA","SCI","North",-0.717351959072716,0,-0.84185358006893
"SCI_PAINTED_CAVE_CEN",-0.571028789156275,2.96940339498237,25,14,0.103149369573885,3.38676365536592,-5.55001875277355,8.55711693209237,TRUE,27,"SMCA","MPA","SCI","North",0.468981299839319,-0.829632967421766,-1.77050904664149
"SCI_PAINTED_CAVE_CEN",-1.42405829698461,4.74017488326334,11,4,-1.93275440458734,3.16480737484111,-6.96223192068737,14.5804077298671,TRUE,43,"SMCA","MPA","SCI","North",-1.24563907654865,-1.12506061816171,-1.90948460831414
"SCI_PAINTED_CAVE_CEN",0,0,2,1,0.144758197552844,0.204719006243916,0.244159002423856,0.846367471221017,TRUE,32,"SMCA","MPA","SCI","North",0.52506659479079,0,0.62501568167489
"SCI_PAINTED_CAVE_CEN",-0.506257296988073,1.18667215628566,4,2,-4.27511903312215,6.30414381404893,-6.56626025933979,9.58713532402432,TRUE,37,"SMCA","MPA","SCI","North",-1.62299084652703,-0.796997756106538,-1.87257561712903
"SCI_PAINTED_CAVE_CEN",0,0,2,0,0,0,0.488527273870724,0.885896748341668,TRUE,36,"SMCA","MPA","SCI","North",0,0,0.787582888123618
"SCI_PAINTED_CAVE_CEN",0.196031132138713,0.566101825697188,4,2,-1.11810363063124,5.43225416910455,-8.51631979292654,8.80851337157644,TRUE,40,"SMCA","MPA","SCI","North",-1.0379123650407,0.580909326817143,-2.04213282900742
"SCI_PAINTED_CAVE_CEN",-0.0952135243057715,1.57164535693801,5,2,-4.25866364454909,10.5045903219858,-12.8116426599703,20.6785620305283,TRUE,23,"SMCA","MPA","SCI","North",-1.6209058141771,-0.45663186409351,-2.33992321198152
"SCI_PAINTED_CAVE_CEN",0,0,4,0,0,0,-3.31535985283758,9.64943797831832,TRUE,44,"SMCA","MPA","SCI","North",0,0,-1.49111186065141
"SCI_PAINTED_CAVE_E",0,0,3,0,0,0,0.646692748201378,0.706614503597245,TRUE,20,"SMCA","MPA","SCI","North",0,0,0.864767441998503
"SCI_PAINTED_CAVE_E",0,0,3,0,0,0,-0.372344721737432,2.74468944347486,TRUE,11,"SMCA","MPA","SCI","North",0,0,-0.719418719198251
"SCI_PAINTED_CAVE_E",0,0,5,1,0.528573201096094,1.18192560873553,-9.73581211013353,17.8894769102578,TRUE,46,"SMCA","MPA","SCI","North",0.808540378551803,0,-2.13529259830689
"SCI_PAINTED_CAVE_E",0,0,2,1,0.0950523225337865,0.134424283662343,0.407462218686387,0.645867836430739,TRUE,6,"SMCA","MPA","SCI","North",0.456374017507282,0,0.741359940600154
"SCI_PAINTED_CAVE_E",0,0,4,1,0.302357733023242,0.604715466046485,-1.45577597377075,3.91295629164381,TRUE,16,"SMCA","MPA","SCI","North",0.671182091569833,0,-1.13335208823068
"SCI_PAINTED_CAVE_E",-1.18137990414611,3.45251778957387,6,3,-2.7470031576763,3.50153393053818,-7.63468072344566,15.430857070646,TRUE,1,"SMCA","MPA","SCI","North",-1.40051055488857,-1.05713355858296,-1.96908120410924
"SCI_PAINTED_CAVE_E",-2.47048527581184,4.50391128119647,7,6,-7.67671188109825,10.0487066513594,-14.0179723996181,17.5848211626898,TRUE,45,"SMCA","MPA","SCI","North",-1.97268804987741,-1.35184663169964,-2.41117315745057
"SCI_PAINTED_CAVE_E",-1.74219215130155,4.85107685714887,16,9,-2.0499362059344,2.69081535002658,-7.72386295363813,13.4845887739063,TRUE,34,"SMCA","MPA","SCI","North",-1.27032091543637,-1.20327626712955,-1.97671861972235
"SCI_PAINTED_CAVE_E",-0.593456167482843,2.32696638696954,5,2,-0.425125494072695,0.986334902251365,-4.63169050281471,8.3376139939921,TRUE,5,"SMCA","MPA","SCI","North",-0.751921292686182,-0.840355182128254,-1.66691393476216
"SCI_PAINTED_CAVE_E",0,0,5,1,0.881052633695582,1.97009358069854,-6.10000078949968,11.0055437325025,TRUE,23,"SMCA","MPA","SCI","North",0.958665910830265,0,-1.82716021569097
"SCI_PAINTED_CAVE_E",0,0,4,1,-2.4343902068496,4.86878041369921,-7.7986376054986,17.3372245121014,TRUE,30,"SMCA","MPA","SCI","North",-1.3452305785917,0,-1.98307701055008
"SCI_PAINTED_CAVE_E",-0.213233029958209,3.23920093221521,4,3,0.215796114179203,0.296476001316503,-7.08891035509826,17.5146809462511,TRUE,38,"SMCA","MPA","SCI","North",0.599811157402953,-0.597426972356114,-1.92099615147203
"SCI_PAINTED_CAVE_E",0,0,3,1,3.9743850475365,6.88383683117527,-14.334905220273,19.1425538302635,TRUE,22,"SMCA","MPA","SCI","North",1.584005359705,0,-2.42920933820231
"SCI_PAINTED_CAVE_E",0,0,2,0,0,0,-1.20090171888756,3.81207359957893,TRUE,36,"SMCA","MPA","SCI","North",0,0,-1.06292467456891
"SCI_PAINTED_CAVE_E",-0.926440567954755,4.30699725612403,11,4,-2.45743778178312,4.60413752230915,-5.93421911528827,12.8463652923704,TRUE,43,"SMCA","MPA","SCI","North",-1.34946257195817,-0.974853124649133,-1.81045552012824
"SCI_PAINTED_CAVE_E",-0.230379882888669,0.73361534990135,9,4,0.230981543214317,1.29662991468296,-1.26478935339608,2.67441029238372,TRUE,39,"SMCA","MPA","SCI","North",0.613562901971634,-0.613029702881437,-1.08144905895421
"SCI_PAINTED_CAVE_E",-0.671753174259897,2.45816020025989,25,11,-1.47497877437283,2.67495318273504,-4.5806951805786,11.5460312197167,TRUE,27,"SMCA","MPA","SCI","North",-1.13831359722096,-0.875796574958944,-1.66077372125434
"SCI_PAINTED_CAVE_W",0,0,2,0,0,0,-6.9960932313584,13.8496397387703,TRUE,6,"SMCA","MPA","SCI","North",0,0,-1.91257524132897
"SCI_PAINTED_CAVE_W",-1.40219133563905,2.62130255162367,5,3,-3.33302239484807,4.66396339194271,-7.10823927503249,9.50031925184363,TRUE,5,"SMCA","MPA","SCI","North",-1.49375513270127,-1.11927230994742,-1.92274052319857
"SCI_PAINTED_CAVE_W",0,0,2,1,0.130456540571493,0.184493408976481,0.162670481233888,0.763490363979081,TRUE,32,"SMCA","MPA","SCI","North",0.507172019807863,0,0.545887207660221
"SCI_PAINTED_CAVE_W",0,0,3,1,0.55392401334249,0.959424534641653,-1.10561421441612,2.59468836018974,TRUE,11,"SMCA","MPA","SCI","North",0.821265156548467,0,-1.03403333064273
"SCI_PAINTED_CAVE_W",-0.616503840550796,2.12189621379684,5,2,-0.675029986501474,1.14996998922116,-7.84463862110379,11.940528668313,TRUE,23,"SMCA","MPA","SCI","North",-0.877218311058505,-0.851096090255421,-1.98696849275249
"SCI_PAINTED_CAVE_W",-2.18792054722363,3.98623226113566,3,2,-5.66474486470739,7.2248322362271,-10.071649662264,11.1643306062982,TRUE,2,"SMCA","MPA","SCI","North",-1.78262551406159,-1.29820670828392,-2.15956793357405
"SCI_PAINTED_CAVE_W",-0.572714811987411,1.94302547182556,5,2,-2.69496969535469,4.89659780555265,-8.44774272778577,12.9578937936529,TRUE,46,"SMCA","MPA","SCI","North",-1.39161134930708,-0.830448691440604,-2.03663667312166
"SCI_PAINTED_CAVE_W",0,0,3,1,1.88213835505488,3.25995925782917,-9.78235164095923,16.6210962159806,TRUE,18,"SMCA","MPA","SCI","North",1.23466891747452,0,-2.13868959581971
"SCI_PAINTED_CAVE_W",-1.15671381807167,2.09519636818163,7,5,1.37205470126072,3.19266113331697,-9.795350295745,17.353584750939,TRUE,45,"SMCA","MPA","SCI","North",1.11119550367108,-1.04972443806479,-2.1396364636893
"SCI_PAINTED_CAVE_W",-0.501422304806159,1.24924897149605,3,2,0.000256339504132915,4.21460610243719,-14.3260716220318,16.3733527552815,TRUE,22,"SMCA","MPA","SCI","North",0.0635240989095936,-0.794452402883883,-2.42871025180352
"SCI_PAINTED_CAVE_W",0,0,2,0,0,0,-1.31971762874923,4.01786879220687,TRUE,36,"SMCA","MPA","SCI","North",0,0,-1.09688308512619
"SCI_PAINTED_CAVE_W",-1.81100901094702,5.0452191654991,6,3,-6.14866441233372,7.61195248575499,-8.22823901180794,10.0621799317384,TRUE,1,"SMCA","MPA","SCI","North",-1.83200616209616,-1.21891532432032,-2.0188418525185
"SCI_PAINTED_CAVE_W",-0.327725514567415,1.04557076802239,4,2,0.494286728868817,1.96245887790906,-2.4305287794066,4.08420786769094,TRUE,37,"SMCA","MPA","SCI","North",0.7906658536601,-0.689451019307344,-1.34451893436547
"SCI_PAINTED_CAVE_W",-1.47689888035984,4.15985812454915,16,8,0.0718772492391661,1.20729322202551,-6.90390378276149,11.2549198514043,TRUE,34,"SMCA","MPA","SCI","North",0.41578021172875,-1.13880732975152,-1.90413722503688
"SCI_PAINTED_CAVE_W",0,0,2,0,0,0,0.758207355759515,0.418797144720946,TRUE,35,"SMCA","MPA","SCI","North",0,0,0.91186244805915
"SCI_PAINTED_CAVE_W",-0.757733537246069,2.58974114069685,25,15,-0.123994208769393,0.490427895672889,-4.40155878722738,10.4921477557238,TRUE,27,"SMCA","MPA","SCI","North",-0.498655332003599,-0.911672461622538,-1.63883602555631
"SCI_PAINTED_CAVE_W",-3.38042850718993,5.87089973882329,3,2,-0.440827559573586,0.382259604841043,-8.04924255763424,12.1615384144184,TRUE,17,"SMCA","MPA","SCI","North",-0.761067037408677,-1.50080379248889,-2.00409515559676
"SCI_PAINTED_CAVE_W",-0.0290191862807768,0.473326161303962,4,2,-0.999617603847011,1.53400623579797,-7.20093031803593,15.0445706607586,TRUE,30,"SMCA","MPA","SCI","North",-0.999872518364794,-0.3072994220381,-1.93106193342464
"SCI_PAINTED_CAVE_W",-5.10865916922982,5.86145781624997,4,3,0.620220008963063,2.35839063902935,-10.2014713335101,9.7042693836011,TRUE,38,"SMCA","MPA","SCI","North",0.852802747723015,-1.72227425508474,-2.16880715753171
